[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Rio de Janeiro|30/05/2022|Live|Rat%|All)
0,24;11,26;0,31;3,31;1,99;28,61
0,24;11,89;0,17;3,20;1,99;28,34
0,24;12,21;0,17;2,87;1,99;28,44
0,38;12,07;0,17;3,01;1,63;28,35
0,38;11,65;0,31;2,87;1,63;27,77
0,38;11,58;0,17;3,07;1,87;27,67
0,38;11,49;0,17;3,07;1,87;27,59
0,24;11,44;0,17;3,07;2,01;27,39
0,56;11,41;0,17;3,01;1,91;27,60
0,55;11,34;0,17;3,09;2,01;27,50
0,55;11,43;0,17;3,22;2,08;27,67
0,43;11,36;0,17;3,04;2,08;27,47
0,43;11,00;0,17;3,15;1,99;27,52
0,43;11,14;0,17;3,15;2,08;27,66
0,43;11,04;0,17;3,29;2,41;28,06
0,43;10,69;0,17;3,25;2,53;28,13
0,43;10,66;0,28;3,33;2,33;27,98
0,55;10,74;0,11;3,26;2,36;28,21
0,43;10,74;0,11;3,26;2,57;28,03
0,43;10,88;0,11;3,26;2,57;28,26
0,43;10,88;0,11;3,26;2,50;28,26
0,59;10,61;0,11;3,33;2,41;28,40
0,67;10,55;0,11;3,41;2,31;28,48
0,43;10,72;0,11;3,19;2,20;28,43
0,55;10,72;0,11;3,19;2,08;28,50
0,49;10,95;0,11;3,19;2,11;28,61
0,67;10,99;0,11;3,11;2,16;28,83
0,67;10,98;0,11;3,11;2,05;28,93
0,67;10,77;0,11;3,24;1,93;28,72
0,81;10,63;0,11;2,87;1,86;28,65
0,81;10,78;0,25;2,74;1,86;28,53
0,85;11,15;0,25;2,74;1,86;28,82
0,97;11,01;0,25;2,68;1,86;28,82
0,97;10,90;0,32;2,82;1,86;28,88
0,97;10,90;0,32;2,88;1,77;28,80
0,85;10,43;0,18;2,88;2,00;28,82
0,85;10,62;0,18;2,88;2,00;28,79
0,85;10,53;0,32;2,87;2,00;28,92
0,85;10,26;0,32;2,90;2,00;28,83
0,97;10,72;0,33;2,90;2,00;29,02
0,97;10,77;0,40;2,90;2,10;29,06
0,97;10,84;0,32;2,90;2,10;29,12
0,81;10,84;0,32;2,90;2,10;28,96
0,80;11,07;0,32;2,90;2,00;29,02
0,68;10,91;0,32;2,97;2,12;29,20
0,80;11,01;0,32;3,08;2,12;29,31
0,80;10,68;0,32;3,03;2,12;29,34
0,73;10,61;0,32;2,96;2,20;29,50
0,70;10,61;0,32;2,85;2,33;29,60
0,70;10,61;0,32;2,85;2,19;29,40
0,70;10,43;0,32;2,85;2,12;29,60
0,30;10,87;0,32;2,97;2,35;29,51
0,43;10,93;0,32;2,97;2,22;29,61
0,30;10,95;0,44;3,15;1,89;29,93
0,30;10,69;0,44;3,03;1,79;29,57
0,30;10,65;0,44;3,03;1,79;29,73
0,30;10,72;0,44;2,96;1,79;29,82
0,30;10,64;0,44;3,06;1,79;29,81
0,30;10,53;0,30;2,96;1,76;29,67
0,30;10,39;0,30;2,84;1,88;29,67
0,30;10,44;0,37;2,84;1,88;29,69
0,30;10,44;0,37;2,84;1,88;29,72
0,30;10,11;0,37;2,87;1,88;29,84
0,30;10,28;0,37;2,87;1,88;30,09
0,30;10,51;0,37;2,87;1,70;30,43
0,30;10,55;0,25;2,75;1,92;30,38
0,30;10,33;0,37;2,87;1,80;30,56
0,30;10,42;0,37;2,75;1,68;30,62
0,41;10,42;0,37;2,90;1,70;30,75
0,41;10,41;0,37;2,78;1,70;30,57
0,41;10,43;0,37;2,88;1,70;30,56
0,41;10,43;0,37;2,99;1,47;30,83
0,34;10,38;0,37;2,99;1,47;30,37
0,41;10,38;0,37;2,99;1,47;30,62
0,53;10,44;0,18;3,00;1,47;30,68
0,53;10,44;0,18;3,11;1,59;30,68
0,53;10,13;0,18;3,11;1,59;30,72
0,53;10,10;0,25;3,04;1,59;30,60
0,43;10,54;0,18;3,11;1,59;30,86
0,43;10,49;0,11;3,11;1,59;30,57
0,53;10,23;0,11;3,00;1,59;30,30
0,53;10,23;0,11;3,14;1,59;30,49
0,53;10,16;0,11;3,14;1,59;30,59
0,43;10,09;0,11;3,14;1,59;30,70
0,43;10,35;0,11;3,14;1,59;30,56
0,43;10,35;0,11;3,14;1,59;30,85
0,43;10,63;0,11;3,14;1,59;30,96
0,50;10,40;0,11;3,14;1,85;31,23
0,43;10,13;0,11;3,14;1,85;31,04
0,31;9,86;0,11;3,29;1,71;31,13
0,31;9,84;0,11;3,29;1,71;31,11
0,31;9,98;0,11;3,37;1,71;31,11
0,27;10,51;0,23;3,37;1,71;31,36
0,20;10,52;0,51;3,49;1,71;31,40
0,32;10,75;0,37;3,61;1,71;31,53
0,64;10,75;0,30;3,50;1,71;31,64
0,64;10,59;0,30;3,59;1,86;31,77
0,64;10,91;0,30;3,49;1,86;32,22
0,73;11,17;0,30;3,34;1,76;32,32
0,73;11,04;0,23;3,13;1,85;32,21
0,73;11,09;0,23;3,13;2,06;32,56
0,73;11,18;0,23;3,13;2,06;32,56
0,66;11,21;0,30;3,13;1,91;32,35
0,45;11,21;0,23;3,13;1,91;32,31
0,65;11,25;0,23;3,21;1,80;33,06
0,57;11,30;0,23;3,21;1,78;33,11
0,45;11,44;0,23;3,06;1,78;33,21
0,45;11,70;0,23;3,28;1,73;33,36
0,45;11,70;0,23;3,21;1,86;33,45
0,74;11,51;0,23;3,14;1,97;33,54
0,84;11,17;0,11;3,08;2,09;33,98
0,84;11,35;0,11;3,08;2,15;33,98
0,84;11,69;0,11;3,08;2,30;34,40
0,84;11,66;0,11;3,02;2,21;34,14
0,84;11,66;0,11;3,02;2,21;34,08
0,84;11,58;0,11;3,12;2,24;34,09
0,87;11,81;0,11;2,90;2,11;33,85
0,87;11,82;0,18;3,00;2,11;33,92
0,99;12,08;0,18;2,94;1,88;33,86
1,18;12,05;0,18;3,13;1,88;34,24
1,24;12,06;0,18;3,20;1,88;34,12
1,12;12,14;0,18;3,31;1,73;33,91
1,23;12,20;0,18;3,34;2,23;34,09
1,23;12,07;0,18;3,34;2,10;33,85
1,23;12,18;0,18;3,34;2,14;34,07
1,30;12,15;0,11;3,34;2,12;34,35
1,30;12,31;0,11;3,45;2,12;34,75
1,20;12,24;0,11;3,63;2,33;34,88
1,20;12,30;0,00;3,69;2,46;34,82
1,50;11,95;0,00;3,98;2,69;34,94
1,36;12,04;0,00;4,08;2,53;34,95
1,36;11,29;0,00;3,74;2,43;34,71
1,29;11,19;0,00;3,96;2,33;34,73
1,29;11,37;0,00;3,96;2,33;34,88
1,29;11,52;0,00;4,05;2,65;35,17
1,29;11,49;0,00;4,30;2,53;35,49
1,42;11,25;0,00;4,20;2,63;35,75
1,42;10,95;0,00;4,20;2,78;35,73
1,55;10,78;0,00;4,31;2,78;35,87
1,55;11,09;0,00;4,36;2,88;36,24
1,42;11,32;0,00;4,25;3,04;36,74
1,42;11,32;0,00;4,14;2,96;36,65
1,72;11,58;0,13;4,42;2,93;37,79
1,72;11,56;0,00;4,54;3,21;38,32
1,72;11,59;0,00;4,76;3,23;38,63
1,58;12,32;0,07;4,61;3,38;38,69
1,58;12,47;0,07;4,68;3,39;39,03
1,58;12,82;0,00;4,74;3,58;39,06
1,58;12,70;0,00;4,81;3,48;39,07
1,35;12,82;0,07;5,03;3,75;38,99
1,41;13,17;0,07;5,10;3,79;39,44
1,41;13,32;0,07;5,31;3,74;39,74
1,41;14,14;0,07;5,24;3,50;40,11
1,31;14,10;0,07;5,05;3,50;40,00
1,41;14,38;0,07;4,79;3,36;40,12
1,56;14,05;0,07;4,79;3,51;40,24
1,72;14,05;0,07;4,70;3,35;40,21
1,59;14,52;0,07;4,67;3,30;40,29
1,45;14,67;0,07;4,76;3,62;41,03
1,45;14,78;0,07;4,87;3,51;41,49
1,56;14,92;0,07;4,87;3,51;41,72
1,54;15,17;0,07;4,64;3,43;41,84
1,54;15,03;0,07;4,49;3,60;41,81
1,54;14,93;0,07;4,72;3,49;42,54
1,54;14,85;0,07;4,81;3,49;42,18
1,38;15,39;0,07;4,97;3,53;42,38
1,38;16,20;0,07;5,21;3,37;42,99
1,38;15,94;0,07;5,30;3,37;42,97
1,30;16,02;0,07;5,30;3,29;42,86
1,39;15,58;0,07;5,43;3,19;42,61
1,54;15,15;0,07;5,42;3,19;42,50
1,54;15,57;0,07;5,60;3,19;42,60
1,40;15,96;0,07;5,70;3,07;42,60
1,48;15,80;0,07;5,87;3,07;42,56
1,32;15,64;0,07;5,79;3,23;42,69
1,32;15,85;0,07;5,92;3,27;42,93
1,32;15,79;0,07;6,15;3,39;43,17
1,32;16,17;0,07;6,00;3,49;43,26
1,32;16,11;0,07;5,99;3,38;43,37
1,32;16,21;0,07;6,29;3,51;43,95
1,32;16,35;0,07;6,43;3,41;44,13
1,21;16,40;0,07;6,43;3,41;44,16
1,10;16,17;0,00;6,14;3,73;44,18
0,96;16,79;0,07;6,22;3,52;43,83
0,85;16,88;0,07;6,46;3,61;43,80
1,07;17,26;0,07;6,44;3,51;44,01
1,07;17,32;0,07;6,51;3,51;44,25
1,07;17,57;0,18;6,20;3,41;44,67
1,07;17,53;0,18;6,15;3,74;44,82
0,99;17,80;0,18;5,94;4,02;44,81
1,15;17,85;0,18;6,05;4,02;45,45
1,15;18,26;0,18;6,30;4,22;46,30
1,27;18,04;0,07;6,55;4,12;46,41
1,27;18,06;0,07;6,74;3,95;46,53
1,15;17,72;0,07;6,84;3,96;46,42
1,23;17,67;0,07;6,78;3,53;45,90
1,23;17,75;0,07;6,71;3,68;46,06
1,05;18,31;0,07;6,93;3,79;46,40
1,05;18,46;0,07;6,94;3,89;46,33
1,05;18,53;0,07;6,94;3,89;46,00
1,05;19,06;0,07;6,56;4,01;46,00
1,06;18,97;0,07;6,76;3,78;45,68
0,81;18,96;0,07;7,03;3,57;45,48
0,92;19,28;0,07;6,80;3,73;45,63
0,92;19,47;0,07;6,61;3,64;45,51
0,90;19,60;0,07;7,04;3,27;45,75
0,96;19,49;0,07;6,92;3,27;45,62
0,96;19,86;0,07;6,97;3,23;45,85
0,85;19,24;0,07;7,08;3,45;45,61
0,30;18,86;0,07;7,09;3,61;45,62
0,09;19,32;0,07;7,26;3,72;45,66
0,00;19,65;0,07;7,34;3,51;45,90
0,00;19,99;0,07;7,57;2,96;45,73
0,00;20,40;0,07;7,30;3,36;45,92
0,00;20,04;0,07;7,55;3,35;45,87
0,00;20,45;0,07;7,31;3,39;46,21
0,00;20,61;0,07;7,49;3,43;46,34
0,07;20,29;0,07;7,28;3,41;45,98
0,13;20,33;0,07;7,80;2,89;46,20
0,13;20,35;0,07;7,63;2,72;46,36
0,07;20,33;0,07;7,92;2,59;46,31
0,07;20,55;0,07;8,04;2,59;46,67
0,00;20,69;0,07;8,19;2,72;46,75
0,00;21,07;0,07;8,09;2,66;46,86
0,00;20,83;0,07;7,85;2,81;46,75
0,00;20,67;0,07;7,79;3,02;46,67
0,00;20,44;0,07;7,86;2,68;46,90
0,07;20,29;0,07;7,60;2,68;46,86
0,07;20,09;0,17;7,86;2,58;46,68
0,00;19,98;0,07;8,07;2,58;46,36
0,00;20,20;0,07;8,10;2,49;46,61
0,00;20,33;0,07;7,97;2,39;46,48
0,00;20,17;0,07;7,97;2,39;46,44
0,00;19,40;0,07;8,03;2,45;45,73
0,00;17,59;0,07;8,60;3,30;45,79
0,00;17,53;0,07;8,94;3,15;45,67
0,00;17,46;0,07;8,68;3,09;45,46
0,00;17,71;0,14;8,50;3,02;45,79
0,11;17,49;0,14;8,63;2,78;45,82
0,11;17,65;0,07;8,65;2,95;46,03
0,11;17,96;0,07;8,53;2,67;46,01
0,11;18,22;0,07;8,38;2,67;46,29
0,11;18,16;0,00;8,48;2,85;46,15
0,11;17,93;0,00;8,58;2,97;46,02
0,11;17,79;0,00;8,83;2,97;46,30
0,11;17,51;0,00;8,84;2,97;46,32
0,11;17,41;0,00;8,74;2,88;45,95
0,11;17,16;0,00;8,76;2,94;45,87
0,32;16,85;0,00;8,84;2,89;45,77
0,41;17,00;0,00;8,72;2,86;45,82
0,41;16,94;0,00;8,85;2,82;46,58
0,11;17,07;0,00;8,85;2,61;46,59
0,11;17,00;0,00;8,74;2,61;46,46
0,11;16,87;0,00;8,18;2,75;46,25
0,11;16,69;0,00;8,33;2,60;46,04
0,11;16,67;0,00;8,37;2,38;46,32
0,11;16,58;0,00;8,29;2,38;45,98
0,11;16,58;0,00;8,29;2,49;46,03
0,11;16,74;0,00;8,26;2,39;45,78
0,11;16,84;0,00;8,39;2,39;45,85
0,11;16,65;0,00;8,45;2,39;45,72
0,11;16,65;0,00;8,00;2,63;46,02
0,11;16,51;0,00;8,13;2,63;45,85
0,11;16,67;0,00;8,13;2,63;45,82
0,11;16,84;0,00;8,10;2,63;45,77
0,11;16,75;0,00;8,18;2,63;45,88
0,11;16,52;0,00;8,63;2,77;46,49
0,11;16,63;0,00;8,51;3,00;46,43
0,11;16,67;0,07;8,48;3,10;46,30
0,11;16,67;0,07;8,57;2,96;46,44
0,11;16,44;0,00;8,65;2,83;46,22
0,35;16,15;0,12;8,47;3,03;46,43
0,35;15,90;0,12;8,60;2,95;46,28
0,41;15,90;0,12;8,91;2,85;46,46
0,54;15,70;0,10;8,91;2,97;46,33
0,54;15,73;0,10;8,75;2,97;46,43
0,54;15,81;0,10;8,57;2,70;46,52
0,47;16,06;0,10;8,69;2,61;46,65
0,47;16,43;0,10;8,80;2,49;46,84
0,47;16,54;0,10;8,75;2,49;46,54
0,47;16,46;0,21;8,34;2,49;46,39
0,30;16,24;0,21;8,58;2,49;46,32
0,47;16,45;0,21;8,18;2,49;46,38
0,40;16,63;0,10;8,29;2,40;46,30
0,23;16,54;0,10;8,55;2,30;46,21
0,23;16,62;0,10;8,89;2,19;46,27
0,23;16,82;0,10;8,71;2,23;46,27
0,23;16,83;0,10;8,71;2,23;46,34
0,23;16,93;0,10;8,71;2,03;46,35
0,23;16,95;0,10;8,70;2,03;46,32
0,23;16,97;0,17;9,03;2,03;46,29
0,23;17,08;0,10;9,03;2,03;46,65
0,23;17,19;0,10;9,24;2,03;46,56
0,23;17,00;0,10;9,24;2,12;46,56
0,23;17,09;0,10;9,35;2,12;46,63
0,23;16,92;0,10;9,35;2,12;46,52
0,40;17,11;0,10;8,89;2,12;46,12
0,40;17,47;0,10;8,77;2,03;45,84
0,40;17,35;0,10;8,76;2,15;45,94
0,40;17,25;0,10;8,76;2,29;45,94
0,40;17,29;0,10;8,76;2,43;45,98
0,40;17,62;0,10;8,72;2,12;46,22
0,40;17,44;0,10;8,99;1,99;46,36
0,40;17,79;0,10;8,63;1,72;46,66
0,40;17,79;0,10;8,46;1,72;46,54
0,23;17,93;0,10;8,50;1,62;46,46
0,23;17,86;0,10;8,56;1,32;46,32
0,23;18,24;0,00;8,23;1,32;46,15
0,23;18,71;0,07;7,90;1,04;46,28
0,52;18,87;0,07;7,49;1,03;46,13
0,72;18,81;0,07;7,54;1,16;46,10
0,50;18,56;0,07;7,71;1,28;46,00
0,50;18,46;0,07;8,02;1,27;46,05
0,41;18,07;0,07;8,14;1,28;46,04
0,41;18,21;0,07;8,14;1,40;46,25
0,41;17,83;0,07;8,14;1,54;45,85
0,41;17,86;0,07;8,12;1,54;45,75
0,41;18,46;0,07;8,19;1,42;45,67
0,41;18,51;0,00;7,98;1,42;45,40
0,41;18,72;0,00;7,98;1,30;45,49
0,41;18,83;0,00;7,85;1,44;45,70
0,70;18,79;0,00;7,69;1,52;45,63
0,70;18,64;0,00;7,79;1,52;45,74
0,59;18,83;0,00;7,79;1,41;45,92
0,72;18,62;0,00;7,79;1,27;46,06
0,56;19,66;0,09;7,00;1,27;46,50
0,56;19,71;0,23;6,74;1,37;46,47
0,56;19,64;0,30;6,74;1,57;46,38
0,65;19,84;0,41;6,74;1,42;46,68
0,76;20,03;0,41;7,09;1,24;46,94
0,76;20,05;0,34;7,18;1,15;46,91
0,76;19,73;0,34;7,18;1,31;47,24
1,10;18,56;0,34;6,87;1,64;46,96
1,10;18,12;0,34;6,95;1,53;47,04
1,25;18,20;0,34;6,95;1,67;47,18
1,17;18,67;0,34;6,96;1,55;47,05
1,08;19,01;0,34;7,13;1,43;47,16
1,17;18,90;0,41;7,13;1,29;47,03
0,87;19,33;0,41;7,07;1,29;47,22
0,81;19,83;0,41;6,96;1,29;47,11
0,92;19,95;0,41;6,72;1,41;46,90
0,92;19,88;0,52;6,62;1,41;46,67
0,92;19,80;0,52;6,62;1,41;46,39
0,91;20,11;0,27;6,53;1,39;46,43
0,91;20,17;0,27;6,61;1,28;46,32
0,79;20,31;0,27;6,61;1,25;46,31
0,79;20,39;0,53;6,61;1,25;46,31
0,79;20,27;0,61;6,66;1,36;46,41
0,79;20,01;0,61;6,66;1,48;46,53
0,79;20,49;0,61;6,04;1,73;46,31
0,79;20,46;0,63;5,39;1,80;46,12
0,86;19,61;0,78;4,96;2,38;45,76
1,03;19,72;0,78;4,69;2,63;46,03
0,96;19,90;0,78;4,58;2,48;45,77
1,07;20,06;0,78;4,58;2,36;45,53
1,07;20,14;0,78;4,58;2,36;45,63
1,07;20,19;0,78;4,47;2,36;45,49
0,79;20,56;0,96;4,38;2,32;45,88
0,79;20,44;0,96;4,38;2,32;45,93
0,86;20,30;1,03;4,38;2,25;45,90
0,86;20,32;0,96;4,38;2,25;45,90
1,28;19,95;0,96;4,25;2,25;46,16
0,98;20,02;0,96;4,38;2,25;46,21
1,15;19,09;0,82;4,52;2,25;45,88
