[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Belém|30/05/2022|Live|Rat%|All)
0,47;5,41;0,00;5,62;0,99;22,98
0,47;5,41;0,00;5,62;0,99;22,98
0,47;5,41;0,00;5,62;0,99;22,98
0,47;5,41;0,00;5,62;0,99;22,98
0,47;5,95;0,00;5,62;0,99;23,52
0,47;7,00;0,00;6,18;0,99;24,13
0,47;7,00;0,00;6,18;0,99;24,13
0,47;6,47;0,00;6,18;1,52;24,13
0,47;6,01;0,00;6,29;1,52;23,78
0,47;4,93;0,00;6,36;1,52;23,26
0,47;5,49;0,00;5,81;1,52;23,26
0,47;5,49;0,00;5,81;1,52;23,26
0,47;4,93;0,00;5,81;1,52;23,26
0,47;4,93;0,00;5,77;0,99;22,70
0,47;4,93;0,00;5,77;0,99;22,70
0,47;4,93;0,00;5,77;0,99;22,70
0,47;4,93;0,00;5,77;0,99;22,70
0,47;4,93;0,00;5,77;0,99;23,26
0,47;4,93;0,00;5,77;0,99;23,26
0,47;4,93;0,00;6,33;0,99;23,26
0,47;4,93;0,00;6,89;0,53;23,75
0,47;5,40;0,00;6,89;0,53;24,69
0,47;5,40;0,00;6,33;0,53;24,25
1,03;5,40;0,00;6,33;1,00;24,72
1,03;4,93;0,00;6,33;1,00;24,25
1,03;4,93;0,00;6,33;1,00;24,25
0,47;4,93;0,00;6,89;1,00;24,25
0,47;4,93;0,00;6,89;1,00;24,25
0,47;4,93;0,00;6,89;1,00;24,72
0,47;4,93;0,00;6,89;1,00;24,72
0,47;4,93;0,00;6,89;1,00;24,72
0,47;4,40;0,00;6,33;1,00;24,69
0,47;4,40;0,00;6,33;1,00;24,69
0,47;4,40;0,00;6,33;1,00;24,69
0,47;4,40;0,00;6,33;1,44;24,24
0,47;4,40;0,00;6,33;1,44;24,71
0,47;4,40;0,00;6,33;1,44;24,71
0,47;3,93;0,00;6,33;1,44;25,22
0,47;3,93;0,00;6,33;0,53;25,22
0,47;3,93;0,00;6,33;0,53;25,51
0,47;3,93;0,00;6,81;0,53;25,51
0,47;3,93;0,00;7,36;0,53;25,51
0,47;3,93;0,00;7,00;0,53;25,15
0,47;3,93;0,00;7,00;0,53;25,67
0,47;4,23;0,00;6,44;0,53;25,67
0,47;4,23;0,00;6,44;0,53;25,67
0,47;4,23;0,00;6,44;0,53;25,67
0,47;4,23;0,00;6,44;0,53;25,67
0,47;4,23;0,00;6,44;0,53;25,67
0,47;4,75;0,00;6,44;0,53;26,20
0,47;5,12;0,00;6,44;0,53;26,56
0,47;5,62;0,00;5,94;0,53;26,17
0,47;5,62;0,00;5,94;0,53;25,72
0,47;5,62;0,00;5,41;0,53;25,20
0,47;6,15;0,00;5,41;0,53;25,72
0,47;6,15;0,00;5,41;0,53;25,72
0,47;6,15;0,00;5,41;0,53;25,72
0,47;6,55;0,00;6,02;0,53;25,25
0,47;6,55;0,00;6,02;0,53;25,25
0,47;7,02;0,00;6,02;0,53;25,72
0,47;7,02;0,00;5,46;0,53;25,36
0,47;7,02;0,00;5,46;0,53;26,29
0,47;7,02;0,00;5,46;0,53;27,17
0,47;6,55;0,00;5,46;0,53;27,17
0,47;6,55;0,00;5,88;0,53;27,60
0,47;6,55;0,00;5,88;0,53;27,60
0,47;5,89;0,00;6,44;0,53;27,60
0,47;5,49;0,00;6,44;0,53;27,20
0,47;5,03;0,00;6,44;0,53;27,13
0,47;4,52;0,00;6,44;0,53;27,13
0,47;4,52;0,00;6,44;1,08;26,73
0,47;4,52;0,00;6,44;1,08;26,73
0,47;4,00;0,00;6,02;0,95;26,21
0,47;4,55;0,00;6,02;0,95;26,21
1,00;4,55;0,00;5,49;0,95;26,57
1,00;4,95;0,00;5,49;0,95;27,41
1,00;4,95;0,00;5,49;0,95;27,41
1,00;4,95;0,00;5,49;0,95;27,41
1,00;4,55;0,00;5,49;0,95;27,01
1,00;4,95;0,00;6,02;0,95;27,94
1,00;5,31;0,00;6,02;0,95;28,30
1,56;5,31;0,00;6,02;0,95;28,85
1,56;5,31;0,00;6,02;0,95;28,85
1,56;5,31;0,00;6,02;0,95;28,85
1,56;4,75;0,00;6,02;1,51;28,85
1,56;4,75;0,00;6,02;1,51;28,85
1,00;5,25;0,00;6,57;1,51;29,41
1,00;5,25;0,00;6,57;1,51;29,41
1,00;5,25;0,00;6,57;1,51;29,85
1,00;5,67;0,00;6,02;1,08;29,69
1,44;5,67;0,00;6,02;1,08;30,48
1,44;5,67;0,00;6,02;1,08;30,48
1,44;5,25;0,00;6,02;1,51;29,56
1,44;4,78;0,00;6,02;1,08;28,62
1,00;5,22;0,00;6,02;1,08;28,62
1,00;5,22;0,00;6,02;1,08;28,15
1,00;5,22;0,00;5,49;1,08;27,63
1,00;5,22;0,00;5,49;1,08;27,63
1,00;5,22;0,00;4,99;1,08;27,12
1,00;5,02;0,00;4,99;1,58;27,12
1,49;4,62;0,00;4,99;1,08;27,12
1,98;4,62;0,00;4,50;1,08;27,12
1,49;5,08;0,00;5,02;1,08;28,11
1,49;5,08;0,00;5,02;1,08;28,51
1,49;5,55;0,00;5,02;0,53;27,95
1,82;5,55;0,00;5,02;0,53;27,95
2,29;5,55;0,00;5,02;0,53;28,98
2,29;5,55;0,00;5,02;0,53;29,43
2,29;5,55;0,00;5,02;0,53;29,43
2,29;6,07;0,00;5,02;0,53;29,43
2,29;6,98;0,00;5,02;0,53;29,38
1,96;6,81;0,00;5,02;1,03;29,28
1,96;6,81;0,00;4,49;1,56;29,73
1,49;7,73;0,00;5,05;1,56;30,17
1,49;7,26;0,00;5,52;1,03;29,64
1,49;6,29;0,00;5,52;1,03;29,12
1,49;6,76;0,00;3,93;1,03;29,12
1,49;6,47;0,00;3,93;1,03;28,56
1,49;6,97;0,00;3,93;0,53;29,48
2,02;6,45;0,00;3,59;0,53;29,14
2,38;6,45;0,00;3,59;0,53;29,14
2,38;6,45;0,00;3,59;0,53;28,71
2,38;5,94;0,00;4,15;1,03;28,71
2,38;5,94;0,00;4,15;1,03;28,71
2,38;5,94;0,00;4,15;1,03;28,71
2,38;5,94;0,00;3,59;1,03;28,71
2,38;5,94;0,00;3,59;1,03;28,71
2,38;5,94;0,00;3,59;1,03;28,15
2,38;5,94;0,00;3,59;1,03;29,09
2,38;5,94;0,00;3,59;1,03;29,09
2,38;5,94;0,00;4,04;1,03;29,53
2,38;5,94;0,00;4,04;1,03;29,09
2,82;5,47;0,00;4,07;1,03;29,65
3,35;5,47;0,00;4,07;1,03;30,17
3,86;5,96;0,00;4,07;1,03;30,24
3,86;5,96;0,00;4,63;1,03;30,24
4,34;5,96;0,56;4,15;0,53;30,24
4,67;5,59;0,56;3,63;0,53;30,19
4,67;5,59;0,56;3,63;0,53;30,19
5,14;6,60;0,56;4,13;0,53;31,67
5,49;6,10;0,56;4,00;1,02;32,10
5,49;6,10;0,56;4,00;1,02;32,10
5,49;6,58;0,56;3,58;1,02;32,10
5,49;6,58;0,56;3,58;1,02;32,54
5,17;6,66;0,56;3,58;1,02;32,98
5,17;6,66;0,56;3,92;1,02;32,88
5,17;6,66;0,56;3,92;1,02;32,37
5,49;7,10;0,56;3,92;1,02;33,33
5,49;7,10;0,56;3,92;1,02;33,33
5,94;6,66;0,56;4,48;1,54;34,28
5,49;6,68;0,56;4,92;1,02;33,75
5,49;7,23;0,00;4,92;1,02;34,67
5,00;7,25;0,00;4,92;1,02;34,78
5,00;7,75;0,56;5,39;0,00;34,73
4,67;7,75;0,56;5,39;0,00;34,73
4,15;8,77;0,56;5,39;0,00;35,67
4,15;9,35;0,56;5,39;0,00;35,81
3,62;9,43;0,56;5,39;0,00;35,81
3,62;8,85;0,56;5,75;0,00;35,25
3,26;8,85;0,00;5,30;0,00;34,22
3,75;10,68;0,00;4,84;0,00;35,16
3,75;10,68;0,00;4,84;0,00;35,72
3,75;10,68;0,00;4,84;0,43;36,14
3,75;10,68;0,00;4,84;0,43;36,14
4,08;10,68;0,00;5,39;0,43;36,70
4,08;9,74;0,00;6,36;0,92;36,14
4,08;9,74;0,00;6,36;0,49;35,70
3,95;10,73;0,00;6,36;0,00;36,70
